family_id,child_id,word_id_nr,word_id,word_hash,word_type_id,name,form,version,meaning,language,KEY-MEANING,NAME,HOMONYM,OVER-EXTENSION,CODER
5597,4224,28803,Lyo4Y4-j1yQn0yEUly23h,67b4VOTQuFx7RILXue_Au,1,WORD,Mysia,0,Mysia,polski,CHARACTER,1,,,JB
5597,4224,28804,6zUEbMQqYPjiW4FK6Q60J,siK5GhBzdWr4SZFkWhyhn,1,WORD,Nóś,0,Nóż,polski,KNIFE,,,,US
5597,4224,28806,EO7RFea4eR8D5tYGofnuw,k4Jbpo9faTqqTd80YeIj6,1,WORD,Pać,0,Spać,polski,SLEEP,,,,JS
5597,4224,28805,-2kRxEw6bEkEwvvbzlfTl,RGjvzcDGQDOxNdoTGd4u4,1,WORD,Teś,0,Też,polski,ALSO,,,,JS
5597,4224,28808,kJCYudQkgSgBjm8kwgX5x,9fjnyXHGe7uzfPK7NNwcC,1,WORD,Tam,0,Tam,polski,THERE,,,,JS
5597,4224,28918,310ZkCl-Oxm_-S74Phvsc,8Cu7HmHPHF6EFLaoeAqN7,1,WORD,Sieś,0,Sześć,polski,SIX,,,,JS
5597,4224,28919,uYvY-T0ntiI3Rau_PDTst,vCvDJzG4DGdaRkxsVRJaG,1,WORD,Ćsi,0,Trzy,polski,THREE,,,,JS
5597,4224,28920,zxiq7eMn82xZH8MWCtvq6,P1TYpcBTFrEYo4jjclj3G,1,WORD,Duzia,0,Duża,polski,BIG,,,,US
5597,4224,28921,1X94IRXMPM0Nx7bl4x38D,hyR_AEb79xQDfesgfcqXs,1,WORD,Dobja,0,Dobra,polski,OK,,,,US
5597,4224,28922,nEbCScuhHAIwnOBQ8Tqxk,Zk8vVmGM_ikJEJfZ168nh,1,WORD,Ciu ciu,0,Pociąg,polski,TRAIN,,,,US
5597,4224,28945,CktMlJ3RvxNFPd6wIVvJn,mnBZiTE5APBI474c5u1s4,1,WORD,Buzia,0,Burza,polski,STORM,,,,JB
5597,4224,29057,KQDeuIigaz5oRyivn3glW,4smo4dC8jnH0kjvY85zzp,1,WORD,Patś,0,Patrz,polski,LOOK,,,,US
5597,4224,29169,Kyny-7VKJzvnwqE6Kuyyk,0k9kqoSHD0DhA8Q1IUd2R,1,WORD,Piś,0,Pić,polski,DRINK,,,,US
5597,4224,29648,bq0Aj5lMPDg73J5RGeuco,#NAME?,1,WORD,Nios,0,Nos,polski,NOSE,,,,US
5597,4224,29649,idNAEUOTRkaDr1WjPAxfn,7UZyz31ggNZGI2Ejdet_y,2,NEOLOGISM,Toś,0,Sok,polski,JUICE,,,,JS
5597,4224,30323,sNU66grvI15Dc1mDVU4c1,y3tRiUJUatJvGE6G47PmK,2,NEOLOGISM,Dzi,0,Drzwi,polski,DOOR,,,,US
5597,4224,30431,iWj9IPjmL4GPRZGYDfxv0,#NAME?,1,WORD,Dim,0,Dym,polski,SMOKE,,,,US
5772,4347,15747,aZbAPIYb3OFdLojp0tDDx,7exFWxW_wkSF-YYKmhwm3,2,NEOLOGISM,hopsa,0,Ospa,NA,CHICKENPOX,,,,US
5772,4347,16060,ei6yAJ_GrTEKFzIEvCGY3,BQ_z-IqhpRdVBBoV3gqlP,1,WORD,Koza,0,Koza,NA,GOAT,,,,JB
5772,4347,16061,mfzsrmsObxETOw4auSIXB,qBWSOsDJ1MmNZcNEojYFl,1,WORD,Miś,0,"Miś, nieddźwieddź",NA,BEAR,,,1,JB
5772,4347,16061,mfzsrmsObxETOw4auSIXB,qBWSOsDJ1MmNZcNEojYFl,1,WORD,Miś,0,"Miś, nieddźwieddź",NA,TEDDY-BEAR,,,1,JB
5772,4347,16062,qyy-X0bI4L11wC3UPmSZo,ngW_fYF3glX3NnqdAkNxj,1,WORD,Sołik,0,Słoik,NA,JAR,,,,JS
5772,4347,16063,JwvLk86b_BrA0HV6e4eLn,rMd2yEj-iLIGH3Qhk01v9,1,WORD,Posze,0,Proszę,NA,PLEASE,,1,,US
5772,4347,16065,ab57g6XzEvSIJvtgu3ZOB,VUcrLgbvNjTC2xKS9VfKq,1,WORD,Kak,0,Tak,NA,YES,,,,JS
5772,4347,16069,_6Qdw6pignOZs6P2uOAbd,CghLhQE-AxNgVnd2WyhSp,2,NEOLOGISM,Petki,0,Skarpetki,NA,SOCK,,,,JS
5772,4347,16070,8xPacwVDRvMAcKDrXhl77,LNodY1pelq8aVtOSJlT1F,2,NEOLOGISM,Wielyb,0,Wieloryb,NA,WHALE,,,,AS(AW)
5772,4347,16692,cW7rJySheflGPpTddUjX-,14gnJkGsNQpn53k0l9dDh,1,WORD,Układa,0,Układa (wieżę z klocków),NA,ARRANGE,,,,AS(AW)
5772,4347,16709,W1jyogE-USunRT101TULm,PviSkfdrcTmxYSg7KdcLm,2,NEOLOGISM,Atlal,0,Astral,NA,TOY,1,,,JB
5772,4347,16711,2svhIPMfrPzbhjBtm3Qax,sEWzEII-MEVIjt1CcJZdE,1,WORD,Leje,0,Leje (deszcz),NA,RAIN-DOWNPOUR,,,,JB
5772,4347,17034,m6MFK2fxG3SDFzPm0ySnA,nYXt5cGgbemLu4fZrvaST,2,NEOLOGISM,Hado hado,0,Awokado,polski,AVOCADO,,,,JB
5772,4347,17031,NrbBB--RFECyvAX1-rMJt,eL47YWaw61ttqsRddTYU7,2,NEOLOGISM,Malu malu,0,Malowanie,NA,PAINT,,,,JB
5772,4347,17029,0GracsymhbubyyFiur6VO,YNp45-no88nD8gos5AWUu,1,WORD,Michał,0,Michał,NA,PERSON,1,,,JB
5772,4347,17036,6ePO4rwggO9rTcDeMcfTX,9AxmAuTZ1fQdVNI7Qs13Y,1,WORD,Mleko,0,Mleko,NA,MILK,,,,JB
5772,4347,17033,I2Qw-BB67TJ_4WSlG7O3y,R7f1Eh1uA7-Qz-NN334G5,1,WORD,Nie,0,Nie,NA,NO,,,,JB
5772,4347,17035,ps1ZkWwl-XZd71bEG_Qea,7Oouznn7kaszEa_oj1fNT,1,WORD,szukam,0,Szukam,NA,SEARCHING,,,,JS
5772,4347,17032,j9QVFcLX2SoQq1Er6SN4l,fx4_icnVcFXTFedgmmIfY,1,WORD,Tak,0,Tak,NA,YES,,,,JS
5772,4347,17048,Qbba12cSp8D7qSXXVPVWl,LL5O9pnotgAg2RCmhV3Ak,1,WORD,Tosi tosi,0,Kosi kosi (zabawa w kosi kosi łapki),NA,FORMULAIC,,,,JB
5772,4347,17063,fCIUr34s4weZUsA2vC9S_,OTJkAkTHStrE_DhHO9UV3,1,WORD,Pówka,0,Parówka,NA,SAUSAGE,,,,US
5772,4347,17223,HxXnacyfv76dludKQkDwN,CTo2dGu0yAhFQAy6Yoznu,1,WORD,Łoś,0,Łoś,NA,MOOSE,,,,JB
5772,4347,17224,EW0CI5irNE09RDm7_5KHQ,AVsyLr4bIs6xqIh1UMctw,1,WORD,Buła,0,Bułka,NA,BUN,,,,JB
5772,4347,17232,Mn0AtN2q4AKv34Ldx0ghH,zBo1FFdgAhuv-944aVQEG,1,WORD,Babuś,0,Babcia,polski,GRANDMA,,,,JB
5772,4347,17230,63hRIqzZ9Ete0oYku-OHt,one1_eSwNtruYv4t-LMre,1,WORD,budny,0,Brudny,NA,DIRTY,,,,JB
5772,4347,17229,Sn7efM648XoaKNiU1lTYj,UpjjBrSfYKtablfk33P1g,1,WORD,Chudi,0,Chudy,NA,THIN,,,,JB
5772,4347,17228,Hall7gCEZ2kNKPeZkBLhy,wsmuUSPuaNfnt-YPDhY-9,1,WORD,Dżesi,0,Jessie,NA,PERSON,1,,,US
5772,4347,17233,5ytcwvC6ot4dDTXvhe_ZT,RPqnAVo6bA7qFakDsB7uk,1,WORD,Dziadek,0,Dziadek,NA,GRANDPA,,,,US
5772,4347,17231,gThkM6u_vAnApij5agqB2,Piulh6FmrVHQBjhUAdEkz,1,WORD,Halo halo,0,Dzwonię przez telefon,NA,RING,,,,US
5772,4347,17235,nu-TPoS_cvCIoY2qYqlWl,TJPa6WS2wo8_GxbV41zrO,1,WORD,Kuję,0,Dziękuję,NA,THANK-YOU,,,,US
5772,4347,17226,5kTfbCtF4CLSd7IJVoGqd,crs_pDObjzUX11Twzn6Rx,1,WORD,Mama,0,Mama,NA,MOM,,,,JB
5772,4347,17236,LkNeXvyOrRjxOKD8_8M9Z,0d0Nn6Cf8V5hTI9aTESij,1,WORD,Paszam,0,Przepraszam,NA,SORRY,,,,US
5772,4347,17227,otkA3GL2y531iWlLEx06F,Ora_dYmx4GEZQTg84IyBB,1,WORD,Pio,0,Piotrek,NA,PERSON,1,,,US
5772,4347,17234,WxOQstic-dPrWkTiDUrGf,VhNbVAuutGUwIN1Xd2Xas,1,WORD,Psik psik,0,Spray na ospę,NA,SPRAY,,,,JS
5772,4347,17237,m2i3JhlHPmn5uEDFoV7YT,NYS2GxYc9iRBtYYo9xjEt,1,WORD,Suche,0,Suche,NA,DRY,,,,JS
5772,4347,17225,BD1mXJ8rr14lsOP5asac4,i8NN2S7DiGozU8nBVrUPQ,1,WORD,Tata,0,Tata,NA,DAD,,,,JS
5772,4347,17520,Jf80AqfgsNhbqW0Jkcisu,mbl6ZSuF56LhtzvIftRsQ,1,WORD,Dzina,0,Gadzina,NA,CHARACTER,1,,,US
5772,4347,17522,Oz3LVpTZ7Zn0SQNgUbjgW,T8uNOug1VUcbJPRNC9wVb,1,WORD,Nutja,0,Nutria,NA,NUTRIA,,,,US
5772,4347,17696,2muUeGnG2T9HMYNyHVFZi,og8Pg6Ni7iyOTVZ_ZIebK,1,WORD,Blu,0,Blue,NA,BLUE,,,,JB
5772,4347,17699,YDqpb0TPmLPXwHg9wjdqD,Ck_fpXtlGYEmG_uRWXI6G,1,WORD,Buty,0,Buty,NA,SHOES,,,,JB
5772,4347,17698,GemRVm20gztLItTrVGVPu,v1MGz11cqoZlrNqHTkWB1,1,WORD,Djuugi,0,Drugi,NA,ANOTHER,,,,US
5772,4347,17695,ODxGFrp1XMYa2nYrseMQu,Gp7L9J0K1_KviiKFClm_h,1,WORD,Polican,0,Policjant,NA,POLICEMAN,,,,US
5772,4347,17700,3YQ0P6ZAeuyJeaNxQHLOr,rKOe1cdUZXPoEeNa6Bvrq,1,WORD,Zip zip,0,Zasuwanie I rozsuwanie suwaka,NA,ZIP,,,,AS(AW)
5772,4347,17701,z-AA4zN59jIW4QwcNnKKz,4EaNPxjYd8t80QbHUC8Sy,1,WORD,Miesza,0,Miesza (mieszanie łyżką kawy),NA,STIR,,,,JB
5772,4347,17868,GVY0ujPS34eORR6PeFUsU,1_PbD4vu0H0ZA0lxIlnOK,1,WORD,Syscy,0,Wszyscy,NA,EVERYBODY,,,,AS(AW)
5772,4347,17876,NLhc8pjhUDiHsZkXw2c8S,uzgJE9qhmWhE7drH3Luu-,1,WORD,Bletka,0,Tabletka,NA,PILL,,,,JS
5772,4347,18177,Y01Wn3-2GSS516YaPpOHe,CIFCmIUslbY0l1A5Xfuh4,1,WORD,Ćitaj,0,Czytaj,NA,READ,,,,JB
5772,4347,18178,dcn-6imHOYE-aMJhsUtIf,tDbhiRhHXjkGiy8Dz8kTD,1,WORD,Mieśka,0,Mieszka ,NA,LIVE,,,,JB
5772,4347,18292,ZxBC0hElWdqImLEHtx4dD,C19LPF8Pvuc2IJOj08Hye,1,WORD,Ćeść,0,Cześć,NA,HI,,,,JB
5772,4347,18294,ow_K7UqGMy9cAvfez_5SC,UhVaDOgzE2S54uVExPRRD,1,WORD,Pan/pani,0,Pan/Pani,NA,MAN,,,1,US
5772,4347,18294,ow_K7UqGMy9cAvfez_5SC,UhVaDOgzE2S54uVExPRRD,1,WORD,Pan/pani,0,Pan/Pani,NA,WOMAN,,,1,US
5772,4347,18295,8Jz7fxJbpejrpwpyfEnXV,y00Rt9hXXT8c100IYBo9t,1,WORD,Lycesz,0,Rycerz,NA,KNIGHT,,,,JS
5772,4347,18351,8D11y3iq6r35yjHbH3MYo,yKnRwEBXmBdl1w4n4BtsS,1,WORD,Siadaj,0,Siadaj,NA,SIT,,,,JS
5772,4347,18421,RDd1DFUhp3TupXRVKFpFC,Gs7U_Y4jNatvAa8RYGXPa,1,WORD,Mango,0,Mango,NA,MANGO,,,,JB
5772,4347,18435,xlqvU1pRZJUFoBy6yb1Dc,ziqXXYyS0pS8qZCsUEyvd,1,WORD,Fale,0,Fale,NA,WAVE,,,,US
5772,4347,18436,VQxOIL5DscReWJLaGBHli,rsDA3AO2IJ5EruWKON1qq,1,WORD,Ddźula,0,Dziura,NA,HOLE,,,,US
5772,4347,18595,Dv4dSBFagvyq-eOQ5FKZO,7PQewRYPsM_5WnZvI4jDV,1,WORD,Zupka,0,Zupa,NA,SOUP,,,,AS(AW)
5772,4347,18596,#NAME?,PrTszEE4KGuQOPDqBABYa,1,WORD,Siołek,0,Rosół (rosołek),NA,BROTH,,,,JS
5772,4347,18597,eY4xlLWXrfrTRvUz_Feqe,KqswMiOjwhcxVcP-9deFm,1,WORD,Płaće,0,Płacze,NA,CRY,,,,US
5772,4347,18598,4rCUWxSGOh12bxDoT_d77,qcJg5gKffD0xvxEgJ898i,1,WORD,Pucio,0,Pucio,NA,CHARACTER,1,,,US
5772,4347,18765,Bqc49fjp1NNlxw6NkKYpO,gb-iD0Fw_tQRO6w3YsxAj,1,WORD,Renczik,0,Ręcznik,NA,TOWEL,,,,JS
5772,4347,18768,W9iNfZsUAL-_AMZT-A-Tf,OoLI5eRFE5UVcHvLKBUxb,1,WORD,Bodziak,0,Bodziak/body,NA,BODYSUIT,,,,JB
5772,4347,19116,gFbFngsEtor69Df31yPzX,yCQH73bMCqm6hVPL_X-sy,1,WORD,Łoda,0,Woda,NA,WATER,,,,AS(AW)
5772,4347,19115,McaSS8tBAm3njSWNis2lV,veybxdQ8m2q5S1GR_Aocq,1,WORD,Nószka,0,Nóżka/noga,NA,LEG,,,,US
5772,4347,19122,bpzWpcjJ6SeQ7yAtk_rUZ,RuHxPGuygLTfsg_rzhZ9n,1,WORD,Ćimaj,0,Trzymaj,polski,HOLDING,,,,JS
5772,4347,19123,S4sdV1XFhlqJdOROuNwJj,7sNELEeYseoRIEkg3ElSN,1,WORD,Tutaj,0,Tutaj,polski,HERE,,,,JS
5772,4347,19263,NelH2L1sNQVIitgzfsmxT,KuOfZ98uh7dk8wYRLZIf3,1,WORD,Ustka,0,Usta,polski,MOUTH,,,,AS(AW)
5772,4347,19264,0_cqYrycviVv_5VDyiG1f,UTd6-JTzQmMxGkkLrAgtk,1,WORD,Łoś,0,Łoś,polski,MOOSE,,,,JB
5772,4347,19265,KICqP8dddbkXZ3dAaFbs5,8UD59dRHW2DbtL7R-hy4f,1,WORD,Cioszka,0,Książka,polski,BOOK,,,,JB
5772,4347,19266,iGsu0YC8fWnqc7k2Sfm2n,dNcogv7Li2PYhtKFbthsa,1,WORD,Duśka,0,Poduszka,polski,PILLOW,,,,US
5772,4347,19267,rZt8AqYvgVO_WPojCxBN2,veojXREYh2IpXidTmYssN,1,WORD,Mydło,0,Mydło,polski,SOAP,,,,JB
5772,4347,19268,vPXEDKgo3orpdTlKTTwvY,frKMOC1yGWzEY9doLNtB8,1,WORD,Ciotka,0,Szczotka (do włosów),polski,HAIRBRUSH,,,,JS
5772,4347,19578,O3YL9s8LHNjxXAsvshho3,HxzP7353szBpy31Pp2MmE,1,WORD,Banoś,0,Kabanos,polski,SAUSAGE,,,,JB
5772,4347,19605,xtleuooVRaV6cqZP_7lrP,6a49T1adlCt4FSuXjW2wL,1,WORD,Ffaśne,0,Kwaśne,polski,SOUR,,,,JB
5772,4347,19606,5WqSmGO_oVJ2hXCie2-Us,#NAME?,1,WORD,Łołiek,0,Człowiek,polski,HUMAN,,,,JB
5772,4347,19665,wn6wNJEaCMHncchmnmY0t,_fAR_KJo6n_OkgGnZjDGi,1,WORD,Pyśne,0,Pyszne,polski,YUMMY,,,,JS
5772,4347,19666,gw8uFfGeQL0qTkqllyq0G,4dDMYt5M2jzTQ0W5lDaAc,1,WORD,Osioł,0,Osioł,polski,DONKEY,,,,US
5772,4347,20005,7goIVRBwxZXdw4RhuIOkS,x07RljWWpSXYMcY8MME76,1,WORD,Maśło,0,Masło,polski,BUTTER,,,,JB
5772,4347,20007,pNqmASDa9naOysYFzbrbU,#NAME?,1,WORD,Plosze,0,Proszę,polski,PLEASE,,1,,US
5772,4347,20145,Gu4KYQ1vRT0MZe8eOXez1,goqVEBO5hHfLzgJ5_zYIf,1,WORD,Maluśku,0,Maluszku,polski,BABY,,,,JB
5772,4347,20726,_IPaNPiZHJ_ucJ-OIQSR0,XFuEb6osAwXGSQJrXA5EH,1,WORD,Lyba,0,Ryba,polski,FISH,,,,JS
5772,4347,20878,q_Cm4MU-VYicEfPZ5KnWi,jufF0b0jQM08TH_8hQewF,1,WORD,Papcie,0,Kapcie,polski,SLIPPERS,,,,JB
5772,4347,20883,AAzbpWeDr7YgTN-XjhIPy,j3lAMvPPlxVjXdw5GHLJB,1,WORD,Dupek,0,Głupek ,polski,SILLY,,,,US
5772,4347,21437,9ua0P_BaD_SMVOAnLHyJX,Ex4L_z_5-3TYxQxQBGnbG,1,WORD,Huj,0,Fuj ,polski,DISGUSTING,,,,US
5772,4347,21524,ZCNpuCGkasuyX7VqVZSSB,w7zIn88H2T29XgZpe0ZfK,1,WORD,Błoto,0,Błoto,polski,MUD,,,,JB
5772,4347,21695,DSksHEam4H6Y-TYtwMgzF,086BBdqx16-_auM27vkEp,1,WORD,Plefon,0,Telefon,polski,PHONE,,,,JS
5772,4347,21929,Cwo7WRe9NxyX-ZnV-U9dl,ov4Nn6ufnqGFfizW1gsvR,1,WORD,Łyczek,0,"Łyczek, np. wody, soku",polski,SIP,,,,JB
5772,4347,22239,uvKOdNJSAtVpdkMystGAI,5Z5qpqjS74VG7ZGR9A37D,1,WORD,Iddź sobie,0,Iddź sobie,polski,GO-AWAY,,,,US
5772,4347,22974,TLjbXMgh8o5yD8dJ6zLKC,oXPMX4tuY_5HB2MKuxdX1,1,WORD,Kulećka,0,Kuleczka,polski,BALL,,,,JB
5772,4347,24951,xtleuooVRaV6cqZP_7lrP,3Sp7jdojr7AS4R0bUN69U,1,WORD,Kfaśne,1,Kwaśne,polski,SOUR,,,,JB
5772,4347,24955,ab57g6XzEvSIJvtgu3ZOB,E39MnuOFrtNB6zhsoFwHY,1,WORD,Tak,1,Tak,NA,YES,,,,JS
5772,4347,24957,JwvLk86b_BrA0HV6e4eLn,37PnAfI5-C6Kq6IqwJnUj,1,WORD,Plosię,1,Proszę,NA,PLEASE,,1,,US
5772,4347,24958,LkNeXvyOrRjxOKD8_8M9Z,geCbMXLWSsaMNBoXdmuGL,1,WORD,Plaszam,1,Przepraszam,NA,SORRY,,,,US
5772,4347,25260,EZt8cp6mxyXP8D2m0IdaT,RjPG0naV5nv6afMSFHRWg,1,WORD,Chinka,0,Choinka,polski,CHRISTMAS-TREE,,,,JB
5772,4347,25325,tl_3osYgXcT6dII5zlf6Y,Iuos_BFbjncJDwuAzfWnV,1,WORD,Cełony,0,czerwony,polski,RED,,,,JB
5772,4347,25350,QyaFoCF6PS3t96UqjPZ9x,cHDkoqPyAgj1kjNjx67Dn,1,WORD,Pjeczyna,0,Pajęczyna,polski,SPIDER-WEB,,,,US
5772,4347,25361,nhzRRr0PvddfCJ_QjDAZu,UBReHW3gnsZXVkoZ2pqbo,2,NEOLOGISM,Plunie,0,Robi plum plum czyli płynie,polski,SWIM,,,,JS
5772,4347,25803,AOkfZtBl62OqS9sn_F15i,RbTA3MGxVYHgimcXV30ij,1,WORD,Szlumlówki,0,sznurówki,polski,LACES,,,,JS
5772,4347,27511,gsoxUNzIbwe8LbKUATaew,q71_95rtKy9U-1So_9udZ,1,WORD,Emu,0,Emu,polski,EMU,,,,US
5772,4347,27512,MqyN1gdkxzIPDBG-vrbYK,V0XkFWRl8dQcuiV7FQon2,1,WORD,Tupki,0,Stópki,polski,FEET,,,,JS
5772,4347,27549,W1jyogE-USunRT101TULm,zQ2pQFI3e0Zq3sbnDvKTM,2,NEOLOGISM,Astlal,1,Astral,NA,TOY,1,,,JB
5772,4347,27550,8xPacwVDRvMAcKDrXhl77,dzQTJOpHcpw9YVG_8MEx8,2,NEOLOGISM,Wieloyb,1,Wieloryb,NA,WHALE,,,,AS(AW)
5772,4347,27551,7ElbJJDPrtYYbvPBW1SWd,cOVdmcfAblkOWQIhXpeCM,1,WORD,Kablet,0,Tablet,polski,TABLET,,,,JS
5772,4347,27552,tnLUpGCZTp2VaPyNy6E7x,7mjqmfP2wnmqpcfvKOxkv,1,WORD,Pampes,0,Pampers,polski,DIAPER,,,,US
5772,4347,27553,UekO2UXwfFt07vmi3e_SK,F1MNW8Jf6RL6i4IiuxR7f,1,WORD,Pewijak,0,Przewijak,polski,CHANGING-TABLE,,,,US
5772,4347,28255,nSPgYxs3XFg_dXNTyzFyp,Rce-_wJAdCDHQq6LKkyYi,1,WORD,Wyćeć,0,Wytrzeć,polski,WIPE,,,,AS(AW)
5772,4347,28642,-yfToA7bIhKQ-K6RmlYZ3,I_cjM2CvmrCiGEEDuQKZM,1,WORD,Kisiol,0,Kisiel,polski,KISSEL,,,,JB
5772,4347,29094,O6CfwB6nYslPu9NjNXsFH,BmZ3Eh_yHWLM8ElKXrbSm,1,WORD,Kablet,0,Tablet,polski,TABLET,,,,JS
5772,4347,29260,kkidIoZNiBd1hOz6XLJrk,q3y1_hg-hd-rUm9BbyuVu,1,WORD,Dadalynka,0,Mandarynka,polski,TANGERINE,,,,JB
5772,4347,29753,VG6hHNfaavH3DohRXQq70,mS8nzEWVh35J59z3gZd9f,1,WORD,Cebula,0,Cebula,polski,ONION,,,,JB
5772,4347,30513,VR3xXIpbtfdtximMO9asP,nVBNcFMUv3pD4VNNZ5vEO,1,WORD,Akulat,0,Akurat,polski,EXACTLY,,1,,JB
5772,4347,30515,7fvCuwsnqlv-yuC9nhP76,L6W0gEGnjxVVWDNgTqeTP,1,WORD,Maseko,0,Masełko,polski,BUTTER,,,,JB
5772,4347,32406,_6Qdw6pignOZs6P2uOAbd,ShWJAAnyH6OoLA30lLJNk,2,NEOLOGISM,Skalpetki,1,Skarpetki,NA,SOCK,,,,JS
5772,4347,32407,NrbBB--RFECyvAX1-rMJt,JT_QrV3nTpIL3yk47G8tI,2,NEOLOGISM,Malujemy,1,Malujemy,NA,PAINT,,,,JB
5772,4347,32408,8xPacwVDRvMAcKDrXhl77,BnK1e1rIL1x8QwgUPz3ND,2,NEOLOGISM,Wielolyb,2,Wieloryb,NA,WHALE,,,,AS(AW)
5772,4347,32409,W1jyogE-USunRT101TULm,FNSbjQFUtKHclkjBfd0nV,2,NEOLOGISM,Astlal,1,Astral,NA,TOY,1,,,JB
5772,4347,32411,m6MFK2fxG3SDFzPm0ySnA,FSBFxcq9EaqMO-nB8j-kR,2,NEOLOGISM,Kado kado,1,Awokado,polski,AVOCADO,,,,JB
5772,4347,32567,PmVaNUAHaX8UMCIazUCFM,R0PPwkUUAuHTTW25lL-Pa,1,WORD,Notatnik,0,Notatnik,polski,NOTEBOOK,,,,US
5800,4363,15863,ys0GvIb4QZrRDTeH6RzL6,b1pKtvNgc-i6ZrPH8haRh,1,WORD,Bl bl bl,0,"Woda, ryba, mokro",NA,FISH,,,1,AS(AW)
5800,4363,15863,ys0GvIb4QZrRDTeH6RzL6,b1pKtvNgc-i6ZrPH8haRh,1,WORD,Bl bl bl,0,"Woda, ryba, mokro",NA,WATER,,,1,AS(AW)
5800,4363,15863,ys0GvIb4QZrRDTeH6RzL6,b1pKtvNgc-i6ZrPH8haRh,1,WORD,Bl bl bl,0,"Woda, ryba, mokro",NA,WET,,,1,AS(AW)
5800,4363,15868,W-08pGOC4sN-IryoZgRb2,M9jMiS18NdDSyAyT-5Xqn,1,WORD,Bobo,0,Bobas,NA,BABY,,,,JB
5800,4363,15866,fJzZl08T5UKTcPWuvz5W-,bVZBjQxcoXIoPRjAhq9U7,1,WORD,Buuuu,0,Samolot,NA,PLANE,,,,JS
5800,4363,15864,0gWIdkHr-JMdHvRmeO71y,9jpV78xdm19EDq9GPByMY,1,WORD,Gogli gogli,0,Łaskotki ,NA,TICKLE,,,,JB
5800,4363,15867,TtPLMR_Xr9vMp_6TGWyQt,1zbSI_M3CSyS0vogMzbc9,1,WORD,Ja,0,Ja,NA,SELF,,,,US
5800,4363,15870,uqR-UxuiDZzlLdv147WdL,ggwBCNQCmbVWqAx-OWxzl,1,WORD,Kaka,0,"Kaczka, żaba",NA,DUCK,,,1,JB
5800,4363,15870,uqR-UxuiDZzlLdv147WdL,ggwBCNQCmbVWqAx-OWxzl,1,WORD,Kaka,0,"Kaczka, żaba",NA,FROG,,,1,JB
5800,4363,15865,l5Fzg-BN7ojzIz_4UG8mW,UfsD90DwmzdaYFADE60YW,1,WORD,Koko,0,Kura,NA,HEN,,,,JB
5800,4363,15856,XFlcPQLdP8Ss6FLP0Sysc,TZFIgcNpyD_r0NWiivfah,1,WORD,Ła ła,0,Pies,NA,DOG,,,,US
5800,4363,15862,1dK8BFLIH-5Ns5W6cHTez,eu-zkshUdULsL_HJVhE6l,1,WORD,Mama,0,Mama,NA,MOM,,,,JB
5800,4363,15857,vW95P6F9Ein7jc392WRf8,robyUfQv7dONYIZkbzf40,1,WORD,Mi mi,0,Kot,NA,CAT,,,,JB
5800,4363,15869,VBI9-rJhN0VtqHS1P-kEx,v5EurkEW_aXS49ZmT3gYL,1,WORD,Mniam,0,Jedzenie,NA,FOOD,,,,US
5800,4363,15858,PCy1JAtbsaFphEOcO5cvY,kZJbGQ-v0xEl_pEe3tt9i,1,WORD,Pi pi,0,"Mysz, kurczak, pizza, picie",NA,CHICKEN,,,1,JB
5800,4363,15858,PCy1JAtbsaFphEOcO5cvY,kZJbGQ-v0xEl_pEe3tt9i,1,WORD,Pi pi,0,"Mysz, kurczak, pizza, picie",NA,DRINK,,,1,JB
5800,4363,15858,PCy1JAtbsaFphEOcO5cvY,kZJbGQ-v0xEl_pEe3tt9i,1,WORD,Pi pi,0,"Mysz, kurczak, pizza, picie",NA,MOUSE,,,1,JB
5800,4363,15858,PCy1JAtbsaFphEOcO5cvY,kZJbGQ-v0xEl_pEe3tt9i,1,WORD,Pi pi,0,"Mysz, kurczak, pizza, picie",NA,PIZZA,,,1,JB
5800,4363,15861,IjChRCcZKaY-qi3O_K4WG,rtc10I9E2y8RHN3E1dk1C,1,WORD,Tata,0,Tata,NA,DAD,,,,JS
5800,4363,15878,PCJDte7CgK2FeGUNb8SPE,7wAzDoIDnujL35ULURRwx,1,WORD,Ahaha,0,Koń,NA,HORSE,,,,JB
5800,4363,15894,gtiEXBhapwmufJVp7DbXY,DZKKw0dwoMdtkwFuCBYlc,1,WORD,Auuu,0,"Wilk, księżyc",NA,WOLF,,,,AS(AW)
5800,4363,15896,EgH-iGwAHOuW6xB18Mn4O,10ZibKd3eGw72V_gliL6h,1,WORD,Baba,0,Babcia,polski,GRANDMA,,,,JB
5800,4363,15890,jbClXZi5etU4d3H5LRpIJ,mXCJpY94CtQ0wBe8fXikH,1,WORD,Bam,0,Upadek,NA,BAM,,,,AS(AW)
5800,4363,15893,8HM2zvO6VB6uir3X6Rlx6,WeK0L0fW_VnQ-KQBlJ7mB,1,WORD,Bambam,0,Bębenek,NA,DRUM,,,,JB
5800,4363,15889,iAZ8yq9aru7g2NzLNm25M,QP5TLfgHfUadoHCpdS2Ie,1,WORD,Bambam bambam,0,Serce,NA,HEART,,,,JS
5800,4363,15901,uXAC_2JEiMMi3OjiRYZcs,ujsR-qeuThuRqBpztU7a1,1,WORD,Bbu ,0,"Pszczoła, mucha, owad",NA,BEE,,,1,US
